product_id,sku,category,marketplace,price,cost,rating,launch_date,total_orders,total_sales,total_returns,total_revenue,total_ad_spend,avg_daily_sales,sales_std,avg_discount,days_with_data,return_rate,ad_spend_per_sale,sales_volatility,top_return_reason,verification_fail_rate,avg_damage_probability,avg_anomaly_score,days_since_launch,margin_pct,price_tier
MCH-P-000252,SKU-FE35E42A,kitchenware_dining,meesho,9994.28,6803.71,4.3,2026-04-23,7396,7003,642,65789746.730000004,106705.2,19.186301369863013,5.785860822589605,0.04643835616438356,365,0.09167499643010138,15.237069827216907,0.30156207343212993,damage,0.3333333333333333,0.10766666666666667,0.04,122,0.319239605054091,premium
MCH-P-000253,SKU-DFEB08F8,wearables_smartwatch,ajio,19780.58,13083.33,2.6,2024-03-27,7096,6699,1101,124280592.95,104468.99,18.353424657534248,6.036839336404953,0.04621917808219178,365,0.16435288849081953,15.594714136438276,0.32892168350318074,damage,0.3333333333333333,0.06166666666666667,0.057333333333333326,879,0.3385770285805574,luxury
MCH-P-000254,SKU-8D5D8C99,jewellery,purplle,67291.66,41967.67,4.6,2025-10-16,1827,1466,258,91452730.52,112143.62,4.016438356164383,2.6529588343106143,0.050849315068493155,365,0.17598908594815826,76.4963301500682,0.6605252213665582,damage,0.3333333333333333,0.11499999999999999,0.052,311,0.3763317772217241,luxury
MCH-P-000255,SKU-7254D278,musical_instruments,tata_cliq,25291.04,15491.8,4.5,2024-08-09,5265,4890,446,115592192.52,111258.18,13.397260273972602,4.789926833124569,0.05,365,0.09120654396728016,22.75218404907975,0.35753032598987067,damage,0.0,0.09766666666666667,0.075,744,0.38745895779691153,luxury
MCH-P-000256,SKU-1ED8C7AC,garden_outdoor,myntra,7444.66,6049.24,4.7,2025-12-04,6580,6186,347,43233448.48,115433.5,16.947945205479453,5.375977028222714,0.04854794520547945,365,0.05609440672486259,18.66044293566117,0.31720524010690115,damage,0.0,0.09033333333333333,0.06533333333333333,262,0.1874390502722757,premium
MCH-P-000257,SKU-5CDB3333,musical_instruments,jiomart,9633.92,6617.0,2.6,2026-05-02,2233,1871,165,16734118.99,110770.46,5.126027397260274,2.9080235441469973,0.05065753424657535,365,0.08818813468733298,59.203880277926245,0.5673055016641657,damage,0.0,0.10433333333333333,0.07066666666666667,113,0.3131560154122102,premium
MCH-P-000258,SKU-10906FB4,cameras_accessories,netmeds,1102.23,719.44,2.6,2024-07-14,8282,7872,721,8112214.43,114421.53,21.567123287671233,6.571166930892831,0.05049315068493151,365,0.09159044715447154,14.535255335365854,0.3046844422987657,damage,0.0,0.06699999999999999,0.04566666666666667,770,0.3472868639031781,mid
MCH-P-000259,SKU-9A9C731E,innerwear_sleepwear,amazon,2084.17,1164.63,4.7,2025-01-03,5951,5574,548,10913797.93,109936.89,15.271232876712329,4.898460159823461,0.04715068493150685,365,0.09831359885181198,19.72315931108719,0.32076389636447133,size_issue,0.0,0.09233333333333334,0.02066666666666667,597,0.44120201327147013,premium
MCH-P-000260,SKU-D1F97843,large_appliances,ebay,100189.96,68993.77,2.7,2025-06-24,4698,4330,246,405663136.66,117726.45,11.863013698630137,4.459571347893729,0.048958904109589044,365,0.056812933025404154,27.18855658198614,0.3759222960695638,damage,0.0,0.12466666666666666,0.034333333333333334,425,0.3113704207487457,luxury
MCH-P-000261,SKU-0FAF742E,jewellery,nykaa,73831.93,43568.83,3.8,2025-08-15,8043,7634,1286,529027927.98,109757.93,20.915068493150685,6.792523184930862,0.0469041095890411,365,0.16845690332722033,14.377512444328005,0.3247669586717009,damage,0.3333333333333333,0.056999999999999995,0.083,373,0.4098917636312635,luxury
MCH-P-000262,SKU-3172BB88,baby_products,shopsy,9027.92,5982.24,3.0,2025-10-29,5651,5280,358,44317788.46,111348.93,14.465753424657533,4.9594016382385515,0.05227397260273973,365,0.06780303030303031,21.0888125,0.342837423855506,not_needed,0.3333333333333333,0.055,0.05533333333333334,298,0.33736231601520617,premium
MCH-P-000263,SKU-BFDB8CBC,home_decor,netmeds,11309.39,6125.38,2.9,2026-01-24,409,155,14,1629004.52,116660.82,0.4246575342465753,0.7865247007707229,0.047753424657534245,365,0.09032258064516129,752.6504516129032,1.8521388114923476,damage,0.0,0.043000000000000003,0.07733333333333332,211,0.4583810444241466,luxury
MCH-P-000264,SKU-1181FD42,audio_headphones,limeroad,7260.43,5721.86,5.0,2026-06-01,750,430,70,2916805.14,107176.19,1.178082191780822,1.3023907196508062,0.05164383561643836,365,0.16279069767441862,249.2469534883721,1.1055177038896378,damage,0.3333333333333333,0.08433333333333333,0.04733333333333333,83,0.21191169118082545,premium
MCH-P-000265,SKU-92B47B9F,books_media,walmart_marketplace,1994.92,1310.77,4.7,2026-03-27,2633,2268,28,4222986.35,110584.97,6.213698630136986,3.0188653656199835,0.04956164383561644,365,0.012345679012345678,48.75880511463845,0.48584032559580864,not_needed,0.0,0.023999999999999997,0.03733333333333333,149,0.3429460830509494,mid
MCH-P-000266,SKU-E5F67184,bags_luggage,snapdeal,19519.21,15722.74,3.1,2025-06-24,8223,7815,706,142447681.13,117139.65,21.410958904109588,6.487171653039463,0.051068493150684936,365,0.09033909149072297,14.989078694817657,0.3029837048444535,not_needed,0.0,0.04666666666666667,0.018000000000000002,425,0.19449916261979863,luxury
MCH-P-000267,SKU-386EE5FB,skincare,amazon,1515.8,1147.69,3.9,2024-12-31,6506,6125,169,8700328.25,116399.87,16.78082191780822,5.414790934196513,0.048849315068493146,365,0.027591836734693877,19.004060408163266,0.32267733730313913,not_needed,0.0,0.007,0.05633333333333334,600,0.242848660773189,mid
MCH-P-000268,SKU-521D8DCE,personal_care,amazon,2079.77,1557.1,2.6,2025-06-16,8596,8186,264,15923176.64,115014.02,22.427397260273974,6.8370608578663585,0.049287671232876716,365,0.032250183239677495,14.0500879550452,0.304853067813489,not_needed,0.0,0.002,0.06133333333333333,433,0.25131144309226505,premium
MCH-P-000269,SKU-BEFCE951,automotive_accessories,jiomart,12231.36,7229.52,4.4,2025-02-16,7242,6852,566,78621225.06,109280.71,18.77260273972603,5.59634054966231,0.04772602739726028,365,0.08260361938120257,15.948731757151197,0.29811212793735303,damage,0.0,0.13933333333333334,0.05633333333333334,553,0.4089357193312927,luxury
MCH-P-000270,SKU-84DE04DC,jewellery,limeroad,82695.65,57591.57,3.2,2026-03-09,3076,2711,408,208761033.59,106627.25,7.427397260273972,3.394131177325587,0.053205479452054796,365,0.15049797122832903,39.331335300627075,0.4569745037712428,damage,0.0,0.04766666666666667,0.08600000000000001,167,0.30357195330105025,luxury
MCH-P-000271,SKU-99DF8D01,large_appliances,shopclues,43251.96,30165.36,2.7,2025-04-26,2973,2609,173,105706492.64999999,110348.74,7.147945205479452,3.1796100730702084,0.04687671232876712,365,0.06630893062476044,42.295415868148716,0.44482854606003297,damage,0.0,0.12466666666666666,0.035666666666666666,484,0.30256663513052356,luxury
MCH-P-000272,SKU-BA1A50B2,bedding_linen,walmart_marketplace,307.22,176.44,4.1,2025-02-19,5510,5136,354,1462680.59,113052.77,14.07123287671233,4.865822707281511,0.05512328767123288,365,0.0689252336448598,22.011832165109034,0.3457993162300918,size_issue,0.0,0.017666666666666667,0.04766666666666667,550,0.42568843174272514,budget
MCH-P-000273,SKU-10BB0EDC,toys_games,ebay,7138.46,4743.4,4.8,2026-02-25,8119,7707,884,51459730.46,113150.73,21.115068493150684,6.382747850175674,0.04909589041095891,365,0.11470092124043078,14.681553133514987,0.3022840230068926,damage,0.0,0.030333333333333334,0.05366666666666667,179,0.33551494299891016,premium
MCH-P-000274,SKU-DC362850,makeup_cosmetics,reliance_digital,331.06,190.46,3.0,2025-06-07,1512,1149,69,356740.37,113520.09,3.147945205479452,2.040800154771306,0.047753424657534245,365,0.06005221932114883,98.79903394255875,0.6482959586523296,damage,0.3333333333333333,0.04066666666666666,0.026333333333333334,442,0.4246964296502144,budget
MCH-P-000275,SKU-4183D58E,footwear,firstcry,2882.68,1541.38,3.6,2024-12-10,7514,7111,1403,19080660.72,111169.8,19.482191780821918,5.853789569651135,0.05441095890410959,365,0.19729995781184081,15.63349739839685,0.30046873757877435,not_needed,0.3333333333333333,0.03666666666666667,0.058666666666666666,621,0.46529618271885875,premium
MCH-P-000276,SKU-959A189E,mens_apparel,etsy,1655.44,905.76,3.3,2025-01-04,6165,5792,840,8952834.709999999,113552.15,15.868493150684932,5.434850825220324,0.05071232876712329,365,0.14502762430939226,19.60499827348066,0.34249318908933324,not_needed,0.0,0.017666666666666667,0.03166666666666667,596,0.4528584545498478,mid
MCH-P-000277,SKU-790F9D88,innerwear_sleepwear,shopsy,278.94,174.36,4.0,2025-09-14,7302,6911,716,1804217.36,120646.01,18.934246575342467,6.1569271979982965,0.048438356164383564,365,0.10360295181594559,17.457098827955434,0.3251741321472114,size_issue,0.0,0.042666666666666665,0.06899999999999999,343,0.3749193374919337,budget
MCH-P-000278,SKU-7C55F8AD,kids_apparel,own_shopify_store,979.69,794.46,2.7,2026-06-26,7537,7132,876,6542947.88,106896.68,19.53972602739726,5.982730176457333,0.04972602739726028,365,0.12282669657879977,14.988317442512619,0.30618291004023085,size_issue,0.0,0.017666666666666667,0.07466666666666667,58,0.18907001194255327,mid
MCH-P-000279,SKU-93B9BD04,baby_products,limeroad,1471.5,1054.84,4.6,2026-04-22,5729,5352,371,7369227.86,118653.19,14.663013698630136,5.27995137260416,0.04857534246575342,365,0.06931988041853512,22.16987855007474,0.36008636976840774,size_issue,0.0,0.03666666666666667,0.028999999999999998,123,0.28315324498810746,mid
MCH-P-000280,SKU-C05C2798,wearables_smartwatch,croma,45501.77,35806.85,5.0,2024-11-29,464,209,35,8722234.27,115086.98,0.5726027397260274,0.9128599356310835,0.05052054794520548,365,0.1674641148325359,550.6554066985645,1.5942290741882559,quality_issue,0.0,0.15033333333333335,0.024000000000000004,632,0.21306687629953733,luxury
MCH-P-000281,SKU-4C082C6E,watches_eyewear,pepperfry,20242.27,12416.16,3.9,2026-06-16,8059,7655,1158,145267436.1,110188.26,20.972602739726028,6.310144899025364,0.0472054794520548,365,0.1512736773350751,14.394286087524494,0.3008756222265523,damage,0.0,0.079,0.005,68,0.38662215255502475,luxury
MCH-P-000282,SKU-348DA5A6,automotive_accessories,woocommerce_store,20183.65,11295.16,3.7,2024-08-26,1365,1005,98,18778262.47,102806.27,2.7534246575342465,1.9874663720826995,0.051589041095890416,365,0.09751243781094528,102.2947960199005,0.7218161450847616,damage,0.0,0.09733333333333333,0.020666666666666667,727,0.440380704183832,luxury
MCH-P-000283,SKU-2584369D,fragrances,purplle,7772.87,4922.22,4.0,2025-05-21,5081,4708,366,34074396.61,114668.2,12.898630136986302,4.6472399096303105,0.049945205479452054,365,0.07774001699235344,24.35603228547154,0.36028941525383673,damage,0.0,0.07866666666666668,0.05433333333333334,459,0.3667435580422675,premium
MCH-P-000284,SKU-076AB7B1,bags_luggage,snapdeal,2821.76,1727.99,2.8,2026-01-17,4148,3783,327,9969927.13,115290.62,10.364383561643836,3.825355325843577,0.052301369863013696,365,0.08643933386201427,30.475976738038593,0.3690866227684128,size_issue,0.0,0.05200000000000001,0.044333333333333336,218,0.3876197833975959,premium
MCH-P-000285,SKU-25DAFFDD,toys_games,indiamart,4775.84,2987.46,3.6,2024-07-01,3128,2763,349,12375156.62,113030.4,7.5698630136986305,3.442410226570387,0.04589041095890411,365,0.12631197973217517,40.908577633007596,0.45475198432797365,damage,0.0,0.04699999999999999,0.028666666666666663,783,0.3744639686421656,premium
MCH-P-000286,SKU-608EE075,jewellery,own_shopify_store,63387.92,52255.05,3.5,2024-08-26,3483,3119,521,182909012.56,117749.83,8.545205479452054,3.987102872018454,0.05180821917808219,365,0.1670407181789035,37.752430266110935,0.4665894672288348,damage,0.0,0.04766666666666666,0.04800000000000001,727,0.1756307826475454,luxury
MCH-P-000287,SKU-BBE66155,baby_products,limeroad,5466.9,3820.14,4.1,2025-10-11,1973,1609,105,8253433.55,112493.48,4.4082191780821915,2.563573732409372,0.04819178082191781,365,0.06525792417650715,69.91515226848975,0.581544072299205,not_needed,0.0,0.03733333333333333,0.071,316,0.30122372825550126,premium
MCH-P-000288,SKU-13CC04E1,skincare,shopsy,2816.11,1724.16,3.4,2024-04-01,2446,2081,50,5497328.32,106841.77,5.701369863013698,2.822811957798334,0.04764383561643836,365,0.024026910139356077,51.341552138395,0.4951111795273388,size_issue,0.0,0.010333333333333333,0.06766666666666667,874,0.38775118869646424,premium
MCH-P-000289,SKU-63784FC3,fragrances,woocommerce_store,1494.45,1125.46,3.0,2026-05-03,7007,6620,497,9288036.6,114740.02,18.136986301369863,6.066289188543734,0.04717808219178082,365,0.07507552870090635,17.332329305135953,0.3344706274650246,damage,0.0,0.112,0.036,112,0.24690688882197465,mid
MCH-P-000290,SKU-20B0BF44,bags_luggage,tata_cliq,11384.21,8702.53,4.6,2025-04-17,2592,2230,203,23680636.74,115265.12,6.109589041095891,2.996158913883276,0.050410958904109585,365,0.09103139013452914,51.68839461883408,0.49040269218268867,size_issue,0.0,0.0,0.038,493,0.23556136086737672,luxury
MCH-P-000291,SKU-0BE7A6A4,groceries_gourmet,woocommerce_store,1811.91,1330.18,4.9,2024-05-09,5948,5572,113,9447461.8,113550.02,15.265753424657534,5.45038105276615,0.04884931506849315,365,0.02027997128499641,20.378682699210337,0.3570332168448752,not_needed,0.3333333333333333,0.021333333333333333,0.043666666666666666,836,0.2658686137832453,mid
MCH-P-000292,SKU-8723BA50,cameras_accessories,reliance_digital,79103.85,65131.35,2.5,2024-05-14,1910,1546,149,113995767.21,110646.85,4.235616438356164,2.4097654953513996,0.04832876712328767,365,0.0963777490297542,71.56976067270375,0.5689291111275944,damage,0.0,0.14833333333333334,0.059,831,0.1766348919806053,luxury
MCH-P-000293,SKU-00340D0E,furniture,meesho,54752.77,38159.06,4.4,2026-06-21,2360,1996,135,101516015.84,111545.53,5.468493150684932,3.2365052340079186,0.04857534246575342,365,0.06763527054108216,55.88453406813627,0.591845897000446,damage,0.0,0.05933333333333333,0.034666666666666665,63,0.30306612797854793,luxury
MCH-P-000294,SKU-9C95772C,laptops_computers,pepperfry,215254.15,145026.65,2.5,2026-01-29,774,445,49,88396269.17,119108.62,1.2191780821917808,1.30137897427426,0.05049315068493151,365,0.1101123595505618,267.6598202247191,1.0674232036182134,damage,0.0,0.066,0.05266666666666666,206,0.326253872457279,luxury
MCH-P-000295,SKU-49B3E60F,personal_care,woocommerce_store,859.59,694.18,3.9,2024-09-08,2501,2136,54,1709629.97,103982.06999999999,5.852054794520548,2.9751770465852583,0.04893150684931507,365,0.025280898876404494,48.68074438202247,0.5083986994398967,not_needed,0.0,0.039,0.074,714,0.1924289486848382,mid
MCH-P-000296,SKU-5CA04AC3,winterwear,netmeds,2797.18,1555.81,3.7,2025-07-11,2931,2566,334,6662519.11,109225.98,7.03013698630137,3.0457448669200793,0.05328767123287671,365,0.13016367887763056,42.56663289166017,0.4332411833304088,not_needed,0.0,0.043000000000000003,0.06033333333333333,408,0.4437933919161441,premium
MCH-P-000297,SKU-FF10E4A9,mens_apparel,purplle,7733.67,6475.04,3.0,2025-04-14,2883,2517,327,18230734.99,115641.77,6.895890410958904,3.2631996684035953,0.04734246575342466,365,0.1299165673420739,45.94428684942392,0.47320932815546773,not_needed,0.0,0.016,0.06733333333333334,496,0.16274679421283816,premium
MCH-P-000298,SKU-67BA7C93,books_media,limeroad,1822.99,1471.79,2.8,2025-03-07,3669,3304,56,5674803.87,115289.24,9.052054794520547,3.2463043057207317,0.046657534246575344,365,0.01694915254237288,34.8938377723971,0.35862623232084356,not_needed,0.3333333333333333,0.04466666666666667,0.07333333333333333,534,0.19265053565845125,mid
MCH-P-000299,SKU-59577F0F,bags_luggage,shopclues,9790.22,6829.04,4.0,2024-08-18,4578,4209,368,38587760.519999996,109314.94,11.531506849315068,4.397454205832965,0.04783561643835617,365,0.08743169398907104,25.971712995961035,0.38134254814184654,size_issue,0.0,0.043000000000000003,0.07133333333333333,735,0.3024630702885124,premium
MCH-P-000300,SKU-3349DF1C,industrial_scientific,firstcry,42669.87,26860.45,2.8,2026-04-04,1802,1440,67,57205361.18,112801.12,3.9452054794520546,2.4477530117565562,0.0483013698630137,365,0.04652777777777778,78.33411111111111,0.6204373953410716,damage,0.0,0.09799999999999999,0.042,141,0.37050546439443105,luxury
MCH-P-000301,SKU-EC27030F,stationery_office,1mg,4196.54,2515.99,4.7,2024-09-01,1565,1206,28,4689339.67,112139.68000000001,3.304109589041096,2.3021990416811673,0.04986301369863014,365,0.02321724709784411,92.98480928689885,0.6967683666779653,not_needed,0.0,0.04066666666666666,0.042,721,0.40046085584791286,premium
MCH-P-000302,SKU-5245CC84,footwear,pepperfry,677.08,461.88,4.2,2025-05-10,3580,3215,699,2026967.6500000001,108137.09,8.808219178082192,3.7718503862752,0.05139726027397261,365,0.21741835147744945,33.635175738724726,0.42821940621786875,size_issue,0.0,0.05933333333333334,0.072,470,0.31783541088202283,mid
MCH-P-000303,SKU-55D8C79B,health_wellness,purplle,4042.82,2554.48,2.6,2026-03-04,1053,713,21,2671818.87,110882.91,1.9534246575342467,1.7353849837134205,0.048438356164383564,365,0.029453015427769985,155.51600280504908,0.8883808121394088,size_issue,0.0,0.04666666666666667,0.0030000000000000005,172,0.36814401828426696,premium
MCH-P-000304,SKU-8671A42D,furniture,snapdeal,37475.91,25588.09,2.8,2024-05-05,3767,3402,273,118487584.65,114555.33,9.32054794520548,3.86072642000699,0.053260273972602745,365,0.08024691358024691,33.672936507936505,0.41421667939522383,damage,0.3333333333333333,0.06666666666666667,0.048999999999999995,840,0.3172123105216125,luxury
MCH-P-000305,SKU-37D921D3,personal_care,urban_ladder,892.49,476.49,3.5,2026-02-11,3774,3409,100,2831611.94,115579.17,9.33972602739726,4.102355920755413,0.04991780821917808,365,0.02933411557641537,33.904127310061604,0.43923728690986386,not_needed,0.0,0.043666666666666666,0.04533333333333334,193,0.466111665116696,mid
MCH-P-000306,SKU-1F24E340,automotive_accessories,meesho,20252.7,17033.45,4.1,2025-12-23,2325,1961,158,37068719.31,108415.39,5.372602739726028,3.0523482346542417,0.04684931506849315,365,0.08057113717491075,55.285767465578786,0.5681321293466589,damage,0.3333333333333333,0.09700000000000002,0.04833333333333334,243,0.15895411476000731,luxury
MCH-P-000307,SKU-72B4E51A,industrial_scientific,myntra,63532.81,41306.44,2.6,2024-06-26,8324,7914,335,470179007.71999997,118137.22,21.682191780821917,6.635140848843992,0.04868493150684931,365,0.04233004801617387,14.927624462977002,0.3060179946712228,damage,0.3333333333333333,0.12766666666666668,0.11533333333333333,788,0.349840814533467,luxury
MCH-P-000308,SKU-7E4AB8C7,watches_eyewear,own_shopify_store,26869.19,22778.09,2.6,2025-06-03,4224,3858,597,96672121.36,112693.39,10.56986301369863,4.020370005507353,0.05180821917808219,365,0.1547433903576983,29.210313634007257,0.38036159979527834,damage,0.0,0.027,0.033,446,0.15225989320854103,luxury
MCH-P-000309,SKU-E3F4749A,mens_apparel,limeroad,2622.89,2140.4,4.8,2024-11-17,6169,5795,850,14168248.51,114340.72,15.876712328767123,5.326548697764369,0.051589041095890416,365,0.14667817083692838,19.73092666091458,0.33549443911716903,size_issue,0.0,0.057666666666666665,0.04533333333333334,644,0.18395357792358802,premium
MCH-P-000310,SKU-BA5E5CBE,laptops_computers,flipkart,211806.8,114614.28,4.6,2025-11-21,6115,5732,602,1135557678.75,110191.89,15.704109589041096,5.282680553858156,0.048493150684931506,365,0.10502442428471738,19.22398639218423,0.3363884162871994,damage,0.0,0.06533333333333334,0.02033333333333333,275,0.4588734639303365,luxury
MCH-P-000311,SKU-D359564C,automotive_accessories,etsy,13441.75,11029.1,3.5,2026-03-11,8307,7887,724,99193259.74,113347.12,21.60821917808219,6.213017029686111,0.05035616438356164,365,0.09179662736148092,14.371385824774945,0.28753026700081535,damage,0.0,0.08366666666666667,0.04733333333333334,165,0.17948927780980897,luxury
MCH-P-000312,SKU-A7C66874,personal_care,woocommerce_store,1139.73,595.04,3.3,2026-02-25,5849,5476,152,5862702.74,109000.98,15.002739726027396,5.022749690289387,0.047287671232876714,365,0.027757487216946677,19.905219138056975,0.3347888307077477,size_issue,0.0,0.08600000000000001,0.038,179,0.4779114351644688,mid
MCH-P-000313,SKU-46BA1241,toys_games,snapdeal,2394.76,2005.68,4.7,2026-02-10,4279,3914,473,8778208.29,116208.25,10.723287671232876,4.096719424203258,0.04736986301369863,365,0.12084823709759837,29.69040623403168,0.3820394966362261,damage,0.3333333333333333,0.10566666666666667,0.016666666666666666,194,0.16247139588100692,premium
MCH-P-000314,SKU-CDEC3EBE,audio_headphones,woocommerce_store,28401.11,22451.27,4.6,2026-04-05,5085,4714,751,124904389.58,112416.4,12.915068493150685,5.059092327074811,0.04887671232876712,365,0.15931268561731013,23.847348324140857,0.3917201313920887,damage,0.0,0.123,0.07366666666666667,140,0.20949322051145183,luxury
MCH-P-000315,SKU-59D049DE,winterwear,nykaa,1578.08,1228.58,3.9,2024-04-25,1544,1187,173,1754020.0799999998,110755.85,3.252054794520548,2.189391856266488,0.04616438356164384,365,0.14574557708508845,93.30737152485257,0.6732333846143792,wrong_item,0.0,0.05733333333333334,0.03233333333333333,850,0.2214716617661969,mid
MCH-P-000316,SKU-7D78F1C0,fragrances,1mg,7211.49,6058.6,3.7,2025-07-08,491,221,16,1496239.96,114913.7,0.6054794520547945,0.91865441656622,0.044246575342465747,365,0.07239819004524888,519.9714932126697,1.517234669894436,damage,0.0,0.082,0.036333333333333336,411,0.15986848764957026,premium
MCH-P-000317,SKU-FA410C7C,skincare,snapdeal,1992.46,1248.4,2.7,2025-06-22,4679,4311,129,7972310.69,108402.36,11.810958904109588,4.567550430495506,0.05232876712328768,365,0.029923451635351428,25.145525400139178,0.38672138880326135,wrong_item,0.0,0.02966666666666667,0.036,427,0.3734378607349708,mid
MCH-P-000318,SKU-9B1D29BF,bags_luggage,pepperfry,1824.57,1410.31,4.8,2024-11-01,4640,4271,388,7290178.9,106188.88,11.7013698630137,4.647594590856371,0.048027397260273975,365,0.09084523530789042,24.86276750175603,0.397183803714019,not_needed,0.0,0.06733333333333334,0.011999999999999999,660,0.2270452764212938,mid
MCH-P-000319,SKU-0C66DDAB,sports_fitness,etsy,1599.04,887.68,4.9,2025-02-07,7358,6953,643,10387667.67,113237.55,19.04931506849315,5.609331003765044,0.050904109589041104,365,0.0924780670214296,16.286142672227815,0.29446365833082716,damage,0.0,0.06566666666666666,0.061,562,0.4448669201520913,mid
MCH-P-000320,SKU-646EDF06,mens_apparel,own_shopify_store,1983.24,1349.62,4.9,2024-12-24,6739,6354,879,11804422.91,116618.1,17.40821917808219,5.877451637744605,0.047506849315068496,365,0.13833805476864966,18.35349386213409,0.3376250940788135,not_needed,0.0,0.033,0.07866666666666666,607,0.3194873036042033,mid
MCH-P-000321,SKU-26D673F3,laptops_computers,own_shopify_store,26542.65,14698.27,3.0,2025-12-31,7236,6849,729,170663665.57,115706.06,18.764383561643836,5.819571230170291,0.046136986301369864,365,0.10643889618922471,16.893861877646373,0.31013921725976873,damage,0.0,0.034999999999999996,0.054333333333333324,235,0.44623954277361155,luxury
MCH-P-000322,SKU-BC237B94,cameras_accessories,croma,114144.94,93525.46,4.1,2025-12-10,6543,6160,592,655370021.71,116036.71,16.876712328767123,5.8880238048396665,0.051726027397260274,365,0.09610389610389611,18.83712824675325,0.3488845273971556,damage,0.3333333333333333,0.10566666666666667,0.052333333333333336,256,0.18064296148388176,luxury
MCH-P-000323,SKU-91ABFBD4,toys_games,shopclues,6434.38,4608.47,4.9,2026-01-30,6276,5896,676,35392886.26,114944.38,16.153424657534245,5.510581284823143,0.05049315068493151,365,0.11465400271370421,19.495315468113976,0.34114012363643953,damage,0.0,0.07600000000000001,0.072,205,0.28377403883513247,premium
MCH-P-000324,SKU-6E3FACA2,books_media,tata_cliq,1108.26,589.26,3.6,2025-06-09,5182,4810,96,4990129.0200000005,114329.65,13.178082191780822,5.156726285371073,0.04846575342465754,365,0.01995841995841996,23.769158004158005,0.3913108303867862,wrong_item,0.0,0.025333333333333333,0.07466666666666667,440,0.4683016620648584,mid
MCH-P-000325,SKU-1339D163,furniture,myntra,30885.85,23775.02,3.0,2024-04-23,4191,3825,293,111310441.36,110576.93,10.479452054794521,4.378737301811088,0.043068493150684936,365,0.07660130718954249,28.90900130718954,0.4178402915453718,damage,0.0,0.065,0.068,852,0.23022937688294148,luxury
MCH-P-000326,SKU-E41AAFA4,fragrances,indiamart,2701.05,1968.03,3.6,2026-02-23,977,641,40,1606395.49,109808.36,1.7561643835616438,1.61661924246299,0.05134246575342466,365,0.062402496099843996,171.30789391575664,0.9205398182511565,damage,0.0,0.07333333333333333,0.06266666666666666,181,0.2713833509190871,premium
MCH-P-000327,SKU-059D390D,pet_supplies,1mg,4358.97,2437.12,3.0,2026-01-07,4060,3694,195,15095505.43,110315.91,10.12054794520548,4.070361882287292,0.04687671232876712,365,0.052788305360043315,29.863538170005416,0.40218789578637293,size_issue,0.0,0.09233333333333334,0.051666666666666666,228,0.44089544089544097,premium
MCH-P-000328,SKU-3C5C44F4,automotive_accessories,croma,2815.82,1898.36,3.8,2025-04-18,7336,6941,636,18342364.1,116229.84,19.016438356164382,5.943853915411744,0.04884931506849315,365,0.09162944820631033,16.745402679729146,0.31256399353483455,damage,0.0,0.103,0.10266666666666667,492,0.32582338359696295,premium
MCH-P-000329,SKU-A37650BC,automotive_accessories,urban_ladder,24871.14,16668.59,3.6,2025-07-10,3812,3447,329,79959968.98,109492.88,9.443835616438356,3.8035909255528217,0.05043835616438356,365,0.09544531476646359,31.764688134609806,0.40275912034429356,damage,0.0,0.04733333333333334,0.022333333333333334,409,0.32980193107352535,luxury
MCH-P-000330,SKU-37CB3551,makeup_cosmetics,tata_cliq,359.69,254.49,4.1,2025-12-27,7561,7161,409,2392344.93,115179.84,19.61917808219178,6.76733950219581,0.05369863013698631,365,0.05711492808267002,16.084323418516966,0.34493491388094827,damage,0.3333333333333333,0.08433333333333333,0.06166666666666667,239,0.2924740748978287,budget
MCH-P-000331,SKU-3F30EE15,furniture,urban_ladder,78529.56,52155.55,3.7,2026-06-10,7726,7329,538,536921522.33,117269.54,20.07945205479452,6.276306372139047,0.050219178082191784,365,0.07340701323509347,16.000755901214355,0.3125735879152343,damage,0.0,0.04700000000000001,0.071,74,0.3358481825187865,luxury
MCH-P-000332,SKU-77B6D7AF,stationery_office,shopclues,347.7,273.91,4.5,2024-11-05,5096,4725,121,1534455.7,111131.2,12.945205479452055,4.677190416390878,0.04884931506849315,365,0.025608465608465608,23.519830687830687,0.36130677290638524,not_needed,0.0,0.07466666666666666,0.030666666666666665,656,0.21222318090307726,budget
MCH-P-000333,SKU-1D326604,musical_instruments,netmeds,38456.87,30753.2,3.4,2025-07-17,7536,7135,598,257264538.70000002,112174.76,19.54794520547945,5.748963346328527,0.04816438356164384,365,0.08381219341275403,15.721760336370007,0.2940955320826787,damage,0.0,0.07166666666666667,0.04733333333333334,402,0.2003197348094112,luxury
MCH-P-000334,SKU-3B1A6E6F,home_decor,own_shopify_store,9988.23,7342.84,3.4,2024-05-06,6971,6584,691,61470164.37,110830.13,18.03835616438356,5.6610931199158765,0.04923287671232877,365,0.10495139732685298,16.833251822600243,0.3138364199224324,damage,0.0,0.06966666666666667,0.016,839,0.2648507293083959,premium
MCH-P-000335,SKU-5BAD2300,health_wellness,flipkart,4891.34,3311.52,3.6,2025-07-20,3193,2828,109,12955349.82,111007.34,7.747945205479452,3.410879071580425,0.04753424657534247,365,0.03854314002828854,39.252949080622344,0.44023014891331513,not_needed,0.3333333333333333,0.034666666666666665,0.021333333333333333,399,0.32298306803452637,premium
